titulo,coordenada,calificacion,comentario
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buena atención y el buen sabor se mantiene, los platos de la mejor calidad. Fueron super amables con mi familia. Es un restaurante que siempre se encuentra full sobre todo fines de semana, sin embargo fui un día de semana laboral y como a…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Nada del otro mundo.
Regrese a Sonia después de mucho tiempo y me parece que desmejoró mucho la calidad del chef.…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Si bien la comida es deliciosa, quizás los precios son más elevados de lo que podrían ser. Es un restaurante con bastante historia y muy tradicional. El estilo de cocina es bastante clásico en cuanto a cevichería respecta. El lugar es lindo, la música buena y la atención amable."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"He vuelto después de muchos años y debo decir que sigue siendo tan rico como lo recuerdo, con su buen ambiente, música de cajón, buen servicio y hasta rapidez. Variedad de platos de pescados y mariscos. Lo recomiendo."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Vi los reviews y por eso fuimos probar a este cevicheria, en si los platos y la jarra de bebida está más caro que los cevicheria normales de su nivel. Pedimos la ronda fría que cuesta 120 soles que está caro y la calidad y cantidad de…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Pedí una parihuela, que no fue nada de mi agrado, tenía demasiado chuño es decir no era un caldo espeso, sino una especie de viscoso
Mi esposa pidió un arroz con mariscos y tampoco fue de el agrado de mi esposa…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Me gustó estos dos platos, estuve delicioso 😋…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Este lugar es super caleta, atienden a puerta cerrada. Ir a comer por aquí no solo fue un almuerzo sino toda una experiencia. Tiene un ambiente super familiar, música bien peruana en vivo (cover 10 soles aparte de los que pidas). La comida…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,Nos dejaron esperando en la puerta. Le pedimos al administrador que nos haga esperar adentro y nos dijo con desdén que no podía garantizar seguridad y que roban en todos lados.…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,La seguridad del local es pésima. Te hacen esperar afuera del local. Ya que en el local atienden a puerta cerrada. Afuera del local pasan gente de mal vivir que en cualquier momento te ROBAN. Su respuesta de la recepción cuando le pedimos…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente lugar para comer pescado en Lima. Calidad máxima a precio razonable. Buen ambiente y muy buen servicio.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Sonia un Restaurante que nunca perdió su excelente Calidad, un gusto volver y encontrar los ambientes de siempre y ese sabor especial de su Carta Marina, saludos al esposo de la Sra. Sonia y a su hijo y nieto.
Bendiciones."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Es buenardo por donde lo mires. Una comida excelente, atención formidable y calidez en el ambiente. Muy recomendable. Comer causitas, ceviche y chita y cabrillas laminado de ajo"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Maravilloso almuerzo y bella historia de este restaurant, de amor y esfuerzo. Totalmente recomendado, los sabores los sorprenderán."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Los platos muy ricos, el ambiente acogedor en verano, la atención podrían mejorar, los baños necesitan limpieza constante."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"un lugar acogedor , su leche de tigre estaba bueno , prove el chicharron de chicharron  rico pero muy poquito  y su pusco saur esta masomenos"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy bueno  en sus platos y la atención
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Lugar un poco escondido con atención a puerta cerrada.
La atención en mesa es buena y sirven rápido.
Los platos son buenos, tienen amplia variedad. El sabor se logra, pero pueden…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente comida, muy buena atención.. lo recomiendo"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Ni servilletas, y en vez de leche tigre te dan pichi de tigre, un 6 chicharrones mixtos por 50 soles , un robo...no recomiendo
Gracias"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Primera vez que iba, me lo recomendaron, buenos platos, buen servicio"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Es un restaurante que es muy bueno para estar de familia o solo, en cual el atención al cliente es excelente y la comida, riquísima, recomendable."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy rico!  Lugar acogedor. Una combinación de buen sabor con buena música en vivo. Pedir siempre de postre los picarones, son deliciosos"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente  comida amenizada con música criolla en vivo.100 % recomendable.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",2,Bonito ambiente pero mala calidad de los ceviches que pedí.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"El ambiente es muy bonito con música en vivo. Los platos que pedimos muy buenos, ceviche de pescado del día y risotto a la huancaína con pulpo a la parrilla."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Me encantó venir! Excelente comida, música en vivo, muy buena atención. Un ambiente súper bonito. Sin duda volvería."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Una cevichería tradicional, el dueño siempre vestido tal cual las fotos de hace décadas."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,La presentación es buena y el ambiente. Por eso una estrella pero al final uno va a un restaurante es para comer. PEDÍ el ceviche del día y me dieron uno que tenía trozos de pescado congelados. ¿Donde pescaron eso? ... Pues aparentemente en…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Lugar recomendable para disfrutar de comida marina, este es un huarique de conocedores de la buena comida, atiende a puerta cerrada. Solo toque y será bienvenido, buena carta y mejor atención."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Restaurante con una decoración muy particular, platos ricos y variados, bien servidos, tambiwn venden fuentes. Uno de sus platos estrella es El chupe de camarones,  Chita al ajo, Pulpo a la parrilla.…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy rico, no tiene letrero, lo ubicas x la embarcacion en la puerta"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Uno de mis lugares favorites en todo el mundo.
Muy buena comida, servicio rápido y efectivo y música en vivo impresionante!
Arriba Perú!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy buen ceviche y el sudado, tiene música piano en vivo."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Noo pasa nada, fui con mucha expectativa.. pero me decepcione ☹️☹️

De entrada no más te aguantan.. tiene reserva??? Si el local estaba vacío, solo…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Mejor imposible excelente lugar, comida y servicio recomendado al 100%"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Buena opción para comida marina. Recomendable no llevar vehículo.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buena atención. Me gusta su jugo de maracuyá, muy bueno."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Lo malo: poco estacionamiento hay que ir temprano para encontrar sitio, el ambiente dentro del local es muy amigable y espacioso con buena decoración pero las sillas pequeñas y poco cómodas.…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Todo es increíble! La comida, el ambiente y la atención"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Para ingresar es mejor hacerlo con reserva porque se llena rápidamente, a pesar que no hay lugar para estacionar hay una persona que ayuda al respecto. El local tiene buen ambiente aunque la música del piano está elevada y no permite una…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Pesimo customer service. Venimos con mi esposa desde USA, llegamos 3:50pm y el local estaba cerrado. Tocamos el timbre y nos recibio un joven con mala cara diciendo que ya estaban cerrando. Supuestamente Cierra 5pm. Habiamos tomado un taxi…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Agradable ambiente calidad precio 4/5 creo que pueden mejorar cambiando sus individuales que la verdad no me parece que sean de plástico y las sillas, son super incómodas. La comida muy bien, aunque para ser sincero la causa demasiado pequeña. Los fríos muy bien, le falta un buen risotto."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente Comida, excelente Servicio, Ambiente agradable. Gracias por todo. Mis Amigos quedaron muy satisfechos."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy buena comida. El ceviche de lenguado buenisimo.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Un lugar mágico donde ser refleja sus anécdotas a través de su decoración, con una variada gastronomía peruana extraordinaria..."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente comida y el local muy acogedor con música en vivo y un show particular
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Fantástico lugar para degustar la comida local del Perú. Te recomiendo llegar temprano (antes de las hrs usuales) para encontrar mesa. La historia y tradición del lugar se sienten en cada rincón.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Un clásico de siempre con el mismo buen servicio y su buena sazón.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Particularmente tengo tantos años visitando Sonia que fui este Sábado y definitivamente no es el mismo....el ceviche 70% el pescado a la chorrillana le faltó jugo y no había música criolla ....
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"La comida buena, el servicio pésimo, el administrador nada atento (fuimos un grupo de 15 personas y queríamos cuentas separadas y se enojaron por eso). No hay estacionamiento, debes estacionar subido en la vereda, no hay rampa para discapacitados."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,No es justo lo que cobran te dan cosas pésima
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente del principio al fin, todos los platos, la cordialidad y el buen pescado"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"100% recomendado; la comida es muy rica, platos clasicos sin tanto adorno o variacion del sabor y el personal que atiende es muy amable."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Fue una decepción, nada que ver con el restaurante pre pandemia, desde el tamaño de la porción que tampoco  debe ser necesariamente grande, hasta la preparacion: el pulpo al olivo era un plato a base de habas y maíz  y no de pulpo; el…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy rica la comida. Me gusta la decoración porque el dueño es un pescador. Lo único que los precios un poco caros. S/100 por persona.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Todo muy bueno, excelente servicio y muy buen ambiente!!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Todo muy rico, cebiche de lenguado con pulpo 😋, chicharrón mixto!!! Buenazo!!!…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente!!! Mezcla de buena comida y ambiente con música en vivo. Los precios obscenazos eso si...
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Hace muchísimo tiempo acudí al lugar y me quedé con una buena sazón. Esta vez no me agradó para nada la comida, la sazón pésima y los precios demasiados elevados."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Me encantó! Hubo música en vivo, un ceviche delicioso, gran servicio y el mismo dueño se acercó a la mesa a saludar y tomarse fotos con nosotros. Parece una pequeña cabaña de pescadores, con un bote decorando la entrada y redes de pescar en todo el espacio. Realmente acogedor."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Buenisima atencion y deliciosos platos. Lo recomiendo !
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Qué decepción, había escuchando bastante de este local, pero no pasa nada, el ceviche de lenguado y el pescado a la chorrillana sin sabor, no lo vale Precio, calidad 👎🏻 Lo único rico fue la chicha morada. Definitivamente no regreso y No lo recomiendo!…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Vuelvo después de algún tiempo  al emblemático restaurante que lleva el nombre de quien en vida fue su principal gestora , SONIA , sigue igualito , buena comida , la atención buena pero los mozos deberían saber de que consta cada plato para absolver preguntas al respecto , por lo demás todo excelente"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Muy rico la verdad, conserva su sazón, el cebiche 10 puntos de lenguado lo mejor. El pulpo al olivo exquisita su textura y el chaufa de pescado muy bueno.Mención aparte su leche de tigre y su tacu tacu con filete de pescado."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Pescado fresco y excelente cocina
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Buenísimo, solo pedir el pulpo a la parrilla más crocante. Pedimos ronda fría, jalea mixta, leche de tigre y arroz con mariscos, todo excelente."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente lugar y atención , comida espectacular"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,muy bueno y cerrando con lo mejor  deliciosos picarones con miel de higo
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"un lugar donde se puede ir en familia, se come muy bien, excelente comida, fresca, y buena presentación de platos típicos peruanos, me encanto"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Es uno de los mejores restaurantes que he visto.  La atención es de lo mejor y la comida también.  Tienen una gran variedad de platos marinos y criollos.  Es un poco caro, pero vale la pena el gasto.  ¡¡Se los recomiendo!!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Me sorprendio bastante el lugar, facil de llegar, buen ambiente y muy buena la comida."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Lamentablemente no es lo que espere, lo único rescatable de los quE pedí fue el chaufa de pescado, el ceviche muy cocinado y ácido, los tiradores también mucho limón, la jalea familiar contundente pero pasada de sal.…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Regresé después de varios años y comprobé que la atención y la calidad de los platos se han mantenido en el tiempo.Todo DELI!!!
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"El sitio tiene buena decoración y buen ambiente. Hay música en vivo y el dueño se acerca a las mesas de los comensales para saludarlos y tomarse fotos. La comida estuvo rica, el cevichito buenazo."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,La comida es muy buena y el precio es lo de menos. Probar su comida marina es una experiencia de sabor. El sitio es complicado para conseguir estacionamiento por eso se debe ir temprano. La atención es amable y sirven la comida en buen…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Exquisitoooo todo es delicioso y el lugar acogedor.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Ambiente familiar,  atendido por sus dueños, música agradable.  Sólo comentarios positivos en cada una de mis visitas"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Buena comida marina, personal atento, precios razonables y ambiente agradable con música en vivo interpretada por un maestro pianista. Lo recomiendo"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"El lugar es bonito, la comida buena y el ambiente (criolllo) es muy agradable. Tiene un espectáculo de música en vivo, bastante interesante. Solo sugeriría mejorar la presentación y guarnición de los platos. Me pareció un poco pobre para el precio. Por lo demás, es un buen lugar."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Todo un clásico de la cocina limeña. Local sin pretensiones, modesto, con un aceptable servicio y una buena atención. Donde el restaurante muestra sus excelencias es una vez que empiezan a servirte la comida en la mesa. Muy recomendable el cebiche, el pulpo al olivo, el chupe de camarones y la chita frita."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Me encantó el ceviche, el mejor que he probado hasta ahora, música en vivo (fui un sábado), el pescador del restaurante recitó un poema que llegó al corazón, excelente decoración, todo de pescadores, las redes, las boyas, me hace recordar a…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Imperdible por el sabor y la tradición que tienen de poner música en vivo.
Además, cada hora sale el pescador del lugar mostrando la pesca del día y recitando poesías para acompañar el momento. Es recomendable para cualquiera sea turista o peruano."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"El lugar es limpio, cumplen con todos los protocolos, se come mas o menos bien, el ceviche no me gustó y los precios me parecen demasiado  caro."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Sirven uno de los ceviches más ricos de Lima!! Tienes que probarlo!!!
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Se da a conocer como un acogedor rinconcito de chorrillos, donde podrás escuchar música criolla en vivo por talentosos maestros. Tienen una extensa carta de comida marina que te tomarán minutos en decidir que degustaras. Recomiendo llegar temprano puesto que el espacio para estacionar es reducido y suele llenarse."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Debería ser 00 si no fuera por la atención de los mozos.
Su comida salada.
Precio excesivo con sus platos que tiene.
Eh probado mejores platos y menor costo."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Super bueno! Toda la combinación de la comida, la atención y la música del piano hacen un ambiente súper agradable y ni que decir de los picarones. Todo muy bueno  Una experiencia muy agradable."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Se supone q es un huarique y deberian servir bien y no a lo Gaston q parece para degustacion y no como debe ser un huarique, donde se sirve generoso y bien. La comida esta bien, el cebiche bien, el chicharron algo tela y ni q decir de la…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Lugar familiar, escondido y tranquilo. El servicio es cortes y acomedido. No tiene cochera, el ceviche es aceptable, irónicamente no lo recomiendo por costo beneficio. Los precios no van de acuerdo a la calidad, infraestructura y sabor de bebidas."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Fue una experiencia desagradable, primero tratamos de pedir una chita al ajo pero me dijeron que no tenian y que en vez de eso tenian cabrilla entera y que lo cobraban a 180, casi el doble del que yo le pedi. Decepcionado le pedimos una…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Pueden mejorar, se demoraron demasiado en traerme una guarnición, y se demoraron la vida en traernos la cuenta. Estuvo rico pero no a ese precio. Lo chevere es que el dueño sale a recitar vestido de pescador."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",2,"La comida estaba buena aunque no wau, el mozo que nos atendió era super pedante, había otro que atendía mejor pero para mala suerte es la segunda vez que nos toca el mismo malagracia. Desde  la atención del mozo malogró la experiencia."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Un primo me lo recomende, fui en el 2013 con mi esposa que es colombiana y le encanta la comida peruana. Tuvimos la oportunida de conocer al dueño muy amable el sencillo. Se tomo una foto con nosotros bien chevere. La decoracion del lugar…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy buena comida, especialmente chupe de langostinos delicioso"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy buena sazón, el pescado muy fresco que le da un sabor especial a sus platos .."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Excelent sea food. El lugar es muy encaletado, pero acogedor y muy bien ambientado. La comida está de más decir que es muy buena, a pesar de los precios un poco elevados. La calidad del servicio es un  tema que se puede mejorar. Aún así vale la pena ir."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"El mejor ceviche de conchas negras de todo Lima. Simplemente espectacular, hay buena música y el ambiente te transporta al mar. Cuesta conseguir espacio donde estacionar."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente en todo los aspectos, la comida, el ambiente y sobre todo la atención dónde hasta los fundadores te abren la puerta y te muestran el lugar."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente Comida .Muy Buena Atención
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Excelente atencion y deliciosa comida en un grato ambiente, recomendado 100%"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Ceviche podrido, reclamas y t cancelan el pedido prácticamente r botan de lugar pésima atención
No es lo mismo de años atras!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Maravillo el lugar la atención y la comida. Recomiendo el ceviche y el pulpo al olivo entre otras delicias q pueden degustar
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Malísima, no te dan mariscos pura Lapa   el pisco sour es con un pisco de última,  la atención pésima y encima se tiene que esperar en la calle, le falta mucho para poder ser de buena calidad y el floro de la música con el cover lo mismo de siempre."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Lo máximo todo fresco…. Una pena no pude tomarme foto con el dueño 🥹…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy bueno
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Ambiente agradable, tranquilo."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"No les recomiendo para nada este lugar, es puro nombre si bien algunos platos son agradables pero no wow como el pescado a lo macho, no les recomiendo el ceviche de la casa..literal me vinieron dos pedazos de lenguado, puro pulpo y dos…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Mucha fama pero no es para tanto. Una Chita al ajo de 1.5kg 300 soles, no era ninguna maravilla, incluso la carne un poco seca. El chupe de camarones 50 soles, siendo un cuenco pequeño  con poca cantidad por ese precio. El cebiche muy rico."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Buena comida, deben mejorar calidad del servicio con buenas servilletas y 🍴 cubiertos de mejor calidad, sus precios ameritan una mejor calidad de servucios no sólamente buena comifa…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,La atención es inmejorable y los platillos están deliciosos...todas las opciones del menú son excelentes. Un imperdible de Lima. Gracias Christian por el esmero en tu trabajo...lo haces sentir a uno como en casa.
