titulo,coordenada,calificacion,comentario
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,Calidad precio no justifica las causas en realidad son mini causa y para el precio a pesar que tiene buen sabor demasiado caro a ese precio prefiero Fiestas
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Restaurante Marino,  tradición en chorrillos y de los mejores en Perú.
Exquisita preparación, deben visitarlo."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"El ambiente y la atención muy buena los platos me parecieron regulares, comí camarones al ajo y en sudado, los camarones eran pequeños algo que podrían cuidar para ofrecer un plato de muy buena calidad."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Terrible ATENCION!
El hombre de la puerta malcriado, una actitud horrible cada gente que va sentando te CIERRA la puerta en la cara! Le traen trabajo y aun así su mal humor 😒…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Excelente lugar con la tradición de la comida peruana intacta, la atención es muy amable.
Muy recomendable"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Super fresco, pesca del día, riquísimo todo"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Uno de los restaurantes íconos de la comida peruana en Lima. Platos típicos con la presentación casera, porciones abundantes. Buena atención y servicio. El ceviche una gloria.…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"El ceviche estaba bueno, la causa de pulpo también pero el arroz con mariscos no. Para el precio que tienen los platos que es alrededor de 40 soles esperaba las porciones un poco más grandes."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Conserva el ambiente que lo hizo famoso, una buena carta y platos a cual mejor.
Vale la pena darse una vuelta"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente los platos. Es uno de los lugares de mi preferencia.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,El mejor chupe de camarones
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,El pescado no estuvo como siempre esta vez me toco un pescado frito que no estaba crocante y la atención no fue buena 🥺 un restaurant menos en mi lista 🥺…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Un lugar donde se come más o menos, su cebiche rico, sus calamares no pasa nada, un litro de maracuya 25 soles demaciado caro, yo no regreso.."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Muy rico pero a las 3.35 ya empiezan a decirte q no te pueden atender porque cierran 4pm. Demasiadp temprano
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Lo recomiendo, la comida es deliciosa 😋.…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Precios bastante altos pero se recibe calidad.  El personal es muy atento y trabajan a puerta cerrada. No hay parqueo. Solo pueden estacionar en la vía pública.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Excelente lugar para comer algo en base a pescado.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente comida en especial las conchas y lenguados
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Pedí sudado de lenguado y me pareció muy sabroso, el lugar está un poco escondido y tienes que tocar el timbre porque hacía la fachada no se ve nada"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"A quién se le ocurre cobrar una jalea de LISA a 79 soles. Ese pescado crece en los desagües. Salí corriendo, ni más."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy buena comida y servicio.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Sus platos son muy buenos siempre y la atención magnífica. Un lugar ya tradicional
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente ceviche vale mucho la pena y más por su tradición.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Una deliciosa comida como se debe preparar con frutos del mar súper frescos y con la Sason de antaño, 1,000 recomendable."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,es lo maximo me encanta le doy 5 cinco estrellas es una cosa increible la mejor cevicheria del mundo saludos.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente comida muy rica, buen ambiente
Gente amable atendiendo"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy buena la atención. Comida fresca y al gusto del cliente
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,Rica comida pero precios del pescado entero demasiado caro para lo que era. 180 soles y 25 la jarra de chicha.. Había música en vivo
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Ambiente confortable y privado..restaurant a puerta cerrada... excelente comida (pescados y mariscos)... bien sabor y precios accesibles..
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,La comida exquisita el ambiente  calido y acogedor muy seguro
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Muy sobre valorado, atencion deficiente sus platos nada especial hay muchos otros sitios en Lima para comer con mayor calidad a mejores precios y atencion general...salimos decepcionados!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"La comida no tiene buen sabor y sirven demasiado poquito que pena en su afán de convertirse en gourmet para cibrar carisimo perdió su esencia.
No lo recomiendo para nadaaaaaa!!!!!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Un buen lugar para degustar platos sobrr la base de pescados y mariscos, en el corazón de Chorrillos."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Demasiado bueno, la mejor parihuela que he probado en mi vida. La chita al ajo buenaza y el ceviche ni qué hablar."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Delicia de comida peruana. Se atiende a puerta cerrada, debe tocar en puerta. Se cobra 10.00 soles adicionales de cover, por show que se presenta."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Siempre super, casi lo mejor en Lima para pescados y mariscos!!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",2,Muy mala experiencia.....
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy bueno,,la atención exelente"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Buenos pisco sour y la comida también es rica
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Si deseas pasar un momento agradable  disfrutar la hesquisites y variedad de su comida,Mariscos,pescado. Les recomiendo,me sentí como es casa. Queda en chorrillos: SONIA"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente atención y los platos muy buenos felicitaciones 💪💯🇵🇪…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",2,"No habia lo que queria comer y me cobraron 25 soles por una jarra de litro de chicha, me parecio muy caro"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Un buen lugar donde se puede comer un buen ceviche y un ambiente muy rustico y acojedor. Y sobre todo bien caleta.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy ricos platos me gusto su huevera a lo macho.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,La ambientación y el piano aportan al sabor de los platos qué dejaron de ser contundentes.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente lugar. Buena comida, buen ambiente, música en vivo; y personal siempre atento a los clientes."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy buenos platos, pero muy gurmet"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"No es  buen lugar lo siento soy muy sincero,  hagamos del ceviche un algo más excelente que solo cobrar."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Buena sazón ...buena atención..personal amable y respetuoso😀😀😀…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,La.mejor experiencia entre el mar y la tierra
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Los platos muy ricos pero el ambiente rústico no justifica los precios.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Maravilloso lugar. Excelente comida.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Antes era mejor
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Buenos choritos a la chalaca, arroz con mariscos y su picante de mariscos...lo mejor ."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Recomendable la huevera frita y la leche de tigre. El chilcano muy bueno.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"La comida ok, nada especial. El local está igual que hace 25 años, no cambió. No es barato, yo diría que todo lo contrario. Atravesar Lima para ir a Sonia no vale la pena, hay muchas otras ofertas más interesantes."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente Restaurante, excelente servicio. Me encanta es nuestro lugar preferido."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Muy recomendable después de los mariscos cerrar con unos ricos picarones lo máximo
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelentes platillos con una sazón muy buena, ambiente rústico agradable, especialidad en comida marina."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Se come bien buena att
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"La excelente calidad de su comida del mar, todo delicioso, no hay pierde. Buena atención"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buen restaurante de comida de Mar peruana, ambiente acogedor con música en vivo, la comida deliciosa y la atención super especial, recomendado!!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Gua sigue siendo bueno,ordenado,limpio y sobre todo mantienen el buen sabor de sus comidas.vale la pena ir a Chorrillos 👏…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Riquisima comida marina... buena atencion...precios moderados .. ambiente rustico agradable
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buen lugar para comer pescado y mariscos. Ambiente acogedor,  buena atencion y exquisita comida."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"En comida marina siempre es bueno, muy recomendable."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy buena sazón. Restaurante de comida criolla y marina. Carta variada. Precios un poco elevados.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,La comida buenisima pero el mesero que nos tocó arruinó la experiencia culimaria. No volveremos lastimosamente.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,De los mejores ceviches más ricos que haya probado. Palabra de cevichero. Gran servicio!
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Un exelente lugar para ir con la familia y comer todo lo que es comida marina una atención A1 y un exelente comida
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Delicioso chupe de camarones con bastantes camarones.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente  Comida y Atención, además de ser muy clásico y la música de fondo siempre con el Piano."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy buena comida, como siempre pescado fresco y amable atencion"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buen sabor, buena calidad y buena atención"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Excelente comida pero los precios un poco caros.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Se extraña a la Sra. Sonia y de siente...pero la comida buena como siempre y hayvque disfrutar del gran Fredy Guardia y sus décimas...
Restaurant SONIA,"-12.0773039,-77.1696105,11z",2,"A pesar de la calidad de los productos marinos, el ambiente no es recomendable para comer con tranquilidad, la música es demasiado estridente, la relación beneficio - costo es baja."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Restaurant chorrillano, de fácil acceso donde podrás disfrutar y degustar,  los mejores potajes marinos, buena atención, con melodía de piano que acompaña tu placer de comer."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Siempre con la sazón y tradición que los caracteriza..
Hermoso sitio para regresar."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"La comida es muy sabrosa, sin embargo se demoran en servir"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"La verdad?, és como un huarique, pequeño, pero, con muchas sorpresas: comidas exquisitas, bebidas de todo tipo, color y precios, y una atención muy personalizada. Visítenla. Se sorprenderán."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Un restaurante genial, la comida es excelente,muy buen ambiente y buena atención."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy bueno, no es barato pero no se puede considerar caro, lo recomiendo. Prueben el arrebozado de camarones"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Comida muy rica y buena atención. Los platos están alrededor de los 40 soles x persona.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"De primera, siempre es un gusto disfrutar de sus platillos, una delicia."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"La comida muy rica, pero lo mejor para mí fue la música en vivo."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Buenísima la comida y el ambiente
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muyyyyyy Rico Toditito.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Cebiche de lenguado de los dioses, ambiente agradable con música en vivo propia del lugar criolla recomendable estacionamiento limitado pero cuestión de acomodarse."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Buena comida. Muy rico todo
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Soy mexicana y fui con amigos, la comida rica y abundante, sin duda lo recomendaria."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Delicioso y con música de piano en vivo excelente!
Restaurant SONIA,"-12.0773039,-77.1696105,11z",2,"No es bueno , servicio mediocre, comida regular y cara ."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Como siempre, muy buena comida. Muy recomendable"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Lugar acogedor,  atención esmerada, platillos bien servidos y super ricos."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy buena atención y excelente sazón
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Buena aun que el moso retiraba todo muy rapido y me dejo sin canchinta en la mesa una falta de detalle la comida muy buena
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente. La comida riquísima.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buenos platos con la calidad de siempre, los precios han subido bastante comparado a hace varios años atras"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Comida marina de primera en un lugar exclusivo que atiende a puerta cerrada
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buena comida y atencion, pero precios altos y solo habia 1 postre."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Definitivamente fue todo un placer degustar la gran variedad de platos que ofrecen.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Su deseas disfrutar de un buen cebiche , una uñitas de cangrajo a la parmesana y otros platos deliciosos ven a Sonia que te encantará"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Ambiente acogedor , y platos deliciosos. Una experiencia recomendable."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente! Trabajé ahí durante mistura 2010, buenísimo"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy tradicional, excelente preparación de sus platillos, ambiente bohemio peruano"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy buen point para meter un cevichazo!!! La atención buena y super tradicional!!! Excelente comida!!!!  #Cevichazo #Cortandola
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente, servicio 100% bueno, comida 100 / 100 muy buena."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy buena comida, excelente"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muyy ricooo, todo fresco , muy buena atención, buena música, excelente...."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Lugar cerrado tienes que tocar la puerta para ser atendido. Muy bueno
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Un Lugar Muy Acogedor y todo muy Rico.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Me gustó la comida, y el dueño del restaurante muy amable."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Caro, pero rico. La música también alegra la velada. Si lo recomiendo :)"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Comida buena de alta calidad, sin embargo los precios altos. Se justifica el costo-beneficio"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Comida rica. Pesca del día. El dueño pesca y lleva sus peces para ser preparados.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Excelente comida marina y muy buen ambiente con música en vivo
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Para desirle la verdad ,un lugar acogedor parece que estuvieras en un pueblito de pescadores ,la comida riquísima y la atención buenaza"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,"Caro , mala atencion y mala comida. Te cobran cover por una bulla musical horrible"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Buen lugar para comer mariscos, super 'caleta'
Y la música increíble."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,amplio lugar y buen sabor
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buena comida, precio promedio por plato US$15.00"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Simpático el lugar. Chita frita
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Pescados y mariscos muy frescos, atencion de primera !!!!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente ambiente y los mejores platos
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente lugar, cerca al malecón de Chorrillos para disfrutar de una buena comida marina."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy recomendable para  compartir en familia
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Típico, rústico, rico, no delicioso pero si rico, algo caro. Diría: turístico :)"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Todo muy rico! Solo para el sudado 3 estrellas 🤗…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"La comida buenisisima. Buen ambiente, buena atencion, el problema es el parqueo."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Muy buen lugar, increíbles los pescados y muy buena atención"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,La comida tiene sabor y sazón de casa muy buena
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente lugar
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Exelente lugar, todo muy delicioso."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Buen sabor muy caro en precios. Solo para ir una vez
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Buena comida! El filete de pescado en salsa de champiñones es muy bueno!
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Delicioso. Buena atención. Grato ambiente
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy Buena la comida y muy Buena atención.   Me encantó los picarones!!!
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Buen sabor de sus platos, lamentablemente los mozos piden propina"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Buena comida siempre agradable buen ambiente
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"La atención  pero sobre todo la comida es muy buena, recomendadísimo!!!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Después de tiempo. Siempre buenísimo, a pesar del tiempo, más de 25 años!!..calidad y acogedor!!😊👍…"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buenisima la comida, muy buen ambiente!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"La comida deliciosa, a pesar de que pedí sin picante pero decidieron ponerle igual."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Agradable lugar, buena sazón."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Muy bueno!!! Ceviche de conchas negras y la parihuela, son expectaculares."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,La calidad de su comida es muy buena al igual que la frescura de los alimentos.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente y grato ambiente familiar, amigos de siempre"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Lo mejor en pescados y mariscos. Un excelente servicio.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Un lugar tranquilo uno de los mejores sudados... excelente atención
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Buen lugar para un buen ceviche y comida marina.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Buena comida, aunque los precios son caros"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy buena sazón
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente opción. Riquísimo y menos caro de lo que la gente imagina.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Siempre es un placer. Cerca al malecón un restaurante ubicado en una zona tradicional de Chorrillos.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Excelente lugar, excelente atención, excelente comida. Totalmente recomendado."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente comida y atención
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Vale la pena
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Platos deliciosos, ambiente muy acogedor"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",1,Te obliga a pagar cover de música y los platos que ofrecen no son generosos
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Sabores exquisitos a buen precio y en ambiente de casa !
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Rica comida, bonita decoración y entretenido, buena música"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",2,Caro y no muy bueno
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Productos frescos y con buen sabor
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Bonito, para ir en familia, o con tu pareja, acogedor, limpio, de buen trato"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,"Buen ambiente, la comida excelente!! Y la atención muy buena!!"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente restaurante  ceviche y mariscos
Restaurant SONIA,"-12.0773039,-77.1696105,11z",3,"Sirven muy poco...antes no era así...pero eso si,la comida muy buena"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Buenas comida
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Muy bueno todoo!!
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Es mi lugar favorito de la vida y el amor.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Por la buena comida, buena atención y buen ambiente musical."
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,El costo de los platos esta elevado para la calidad del restaurant
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Disfruté la buena sazón 😋😋👌…
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,Amplio y agradable. Recomiendo implementar acceso para personas en silla de ruedas.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",4,"Muy Acogedor la Atención es de Primera, te sientes como de visita en casa de algún conocido"
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Delicioso ceviche. El mejor ambiente.
Restaurant SONIA,"-12.0773039,-77.1696105,11z",5,Excelente muy rico
